History
"[15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 25, 3, 15]"
"[25, 3, 15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 16]"
"[60, 0, 50, 3, 40, 1, 41, 3, 31, 2, 32, 3, 33, 0, 23, 2, 24]"
"[50, 3, 40, 1, 41, 3, 31, 2, 32, 3, 33, 0, 23, 2, 24, 3, 14]"
"[40, 1, 41, 3, 31, 2, 32, 3, 33, 0, 23, 2, 24, 3, 14, 2, 24]"
"[41, 3, 31, 2, 32, 3, 33, 0, 23, 2, 24, 3, 14, 2, 24, 3, 14]"
"[31, 2, 32, 3, 33, 0, 23, 2, 24, 3, 14, 2, 24, 3, 14, 2, 15]"
"[32, 3, 33, 0, 23, 2, 24, 3, 14, 2, 24, 3, 14, 2, 15, 1, 16]"
"[22, 2, 12, 1, 22, 2, 32, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24]"
"[12, 1, 22, 2, 32, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14]"
"[22, 2, 32, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 15]"
"[32, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 15, 1, 14]"
"[31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 15, 1, 14, 2, 15]"
"[32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 15, 1, 14, 2, 15, 1, 16]"
"[22, 2, 23, 2, 24, 3, 14, 2, 15, 1, 14, 2, 15, 1, 16, 2, 26]"
"[23, 2, 24, 3, 14, 2, 15, 1, 14, 2, 15, 1, 16, 2, 26, 0, 25]"
"[24, 3, 14, 2, 15, 1, 14, 2, 15, 1, 16, 2, 26, 0, 25, 3, 15]"
"[14, 2, 15, 1, 14, 2, 15, 1, 16, 2, 26, 0, 25, 3, 15, 1, 16]"
"[15, 1, 14, 2, 15, 1, 16, 2, 26, 0, 25, 3, 15, 1, 16, 2, 26]"
"[14, 2, 15, 1, 16, 2, 26, 0, 25, 3, 15, 1, 16, 2, 26, 0, 25]"
"[15, 1, 16, 2, 26, 0, 25, 3, 15, 1, 16, 2, 26, 0, 25, 3, 24]"
"[16, 2, 26, 0, 25, 3, 15, 1, 16, 2, 26, 0, 25, 3, 24, 3, 14]"
"[26, 0, 25, 3, 15, 1, 16, 2, 26, 0, 25, 3, 24, 3, 14, 2, 15]"
"[25, 3, 15, 1, 16, 2, 26, 0, 25, 3, 24, 3, 14, 2, 15, 1, 16]"
"[31, 2, 32, 3, 33, 0, 43, 3, 33, 0, 32, 3, 22, 2, 23, 2, 24]"
"[60, 0, 50, 3, 51, 3, 41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24]"
"[50, 3, 51, 3, 41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14]"
"[51, 3, 41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 15]"
"[41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 15, 1, 25]"
"[31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 15, 1, 25, 3, 24]"
"[32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 15, 1, 25, 3, 24, 3, 14]"
"[23, 2, 24, 3, 14, 2, 15, 1, 25, 3, 24, 3, 14, 2, 4, 1, 14]"
"[24, 3, 14, 2, 15, 1, 25, 3, 24, 3, 14, 2, 4, 1, 14, 2, 15]"
"[14, 2, 15, 1, 25, 3, 24, 3, 14, 2, 4, 1, 14, 2, 15, 1, 25]"
"[15, 1, 25, 3, 24, 3, 14, 2, 4, 1, 14, 2, 15, 1, 25, 3, 15]"
"[25, 3, 24, 3, 14, 2, 4, 1, 14, 2, 15, 1, 25, 3, 15, 1, 25]"
"[24, 3, 14, 2, 4, 1, 14, 2, 15, 1, 25, 3, 15, 1, 25, 3, 15]"
"[14, 2, 4, 1, 14, 2, 15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 25]"
"[4, 1, 14, 2, 15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 25, 3, 15]"
"[14, 2, 15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 14]"
"[25, 3, 15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 14, 2, 4, 1, 14]"
"[15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 14, 2, 4, 1, 14, 2, 15]"
"[25, 3, 15, 1, 25, 3, 15, 1, 14, 2, 4, 1, 14, 2, 15, 1, 25]"
"[15, 1, 25, 3, 15, 1, 14, 2, 4, 1, 14, 2, 15, 1, 25, 3, 15]"
"[25, 3, 15, 1, 14, 2, 4, 1, 14, 2, 15, 1, 25, 3, 15, 1, 16]"
"[22, 2, 23, 2, 33, 0, 43, 3, 33, 0, 32, 3, 22, 2, 23, 2, 24]"
"[23, 2, 33, 0, 43, 3, 33, 0, 32, 3, 22, 2, 23, 2, 24, 3, 25]"
"[33, 0, 43, 3, 33, 0, 32, 3, 22, 2, 23, 2, 24, 3, 25, 3, 15]"
"[43, 3, 33, 0, 32, 3, 22, 2, 23, 2, 24, 3, 25, 3, 15, 1, 25]"
"[33, 0, 32, 3, 22, 2, 23, 2, 24, 3, 25, 3, 15, 1, 25, 3, 15]"
"[32, 3, 22, 2, 23, 2, 24, 3, 25, 3, 15, 1, 25, 3, 15, 1, 16]"
"[40, 1, 41, 3, 31, 2, 32, 3, 33, 0, 32, 3, 22, 2, 23, 2, 24]"
"[41, 3, 31, 2, 32, 3, 33, 0, 32, 3, 22, 2, 23, 2, 24, 3, 14]"
"[31, 2, 32, 3, 33, 0, 32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 15]"
"[32, 3, 33, 0, 32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 15, 1, 25]"
"[33, 0, 32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 15, 1, 25, 3, 26]"
"[22, 2, 23, 2, 24, 3, 14, 2, 15, 1, 25, 3, 26, 0, 36, 3, 26]"
"[51, 3, 41, 3, 31, 2, 41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24]"
"[41, 3, 31, 2, 41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14]"
"[31, 2, 41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 15]"
"[41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 15, 1, 14]"
"[33, 0, 43, 3, 33, 0, 32, 3, 22, 2, 32, 3, 22, 2, 23, 2, 24]"
"[43, 3, 33, 0, 32, 3, 22, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14]"
"[33, 0, 32, 3, 22, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 15]"
"[32, 3, 22, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 15, 1, 16]"
"[31, 2, 41, 3, 31, 2, 32, 3, 22, 2, 32, 3, 22, 2, 23, 2, 24]"
"[41, 3, 31, 2, 32, 3, 22, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14]"
"[31, 2, 32, 3, 22, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 15]"
"[32, 3, 22, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 15, 1, 25]"
"[22, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 15, 1, 25, 3, 15]"
"[32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 15, 1, 25, 3, 15, 1, 25]"
"[22, 2, 23, 2, 24, 3, 14, 2, 15, 1, 25, 3, 15, 1, 25, 3, 15]"
"[23, 2, 24, 3, 14, 2, 15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 25]"
"[24, 3, 14, 2, 15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 25, 3, 15]"
"[14, 2, 15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 25]"
"[15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 25, 3, 15]"
"[25, 3, 15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 25]"
"[15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 25, 3, 26]"
"[15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 25, 3, 26, 0, 36, 3, 26]"
"[25, 3, 15, 1, 25, 3, 15, 1, 25, 3, 26, 0, 36, 3, 26, 0, 25]"
"[15, 1, 25, 3, 15, 1, 25, 3, 26, 0, 36, 3, 26, 0, 25, 3, 15]"
"[25, 3, 15, 1, 25, 3, 26, 0, 36, 3, 26, 0, 25, 3, 15, 1, 25]"
"[15, 1, 25, 3, 26, 0, 36, 3, 26, 0, 25, 3, 15, 1, 25, 3, 15]"
"[25, 3, 26, 0, 36, 3, 26, 0, 25, 3, 15, 1, 25, 3, 15, 1, 14]"
"[26, 0, 36, 3, 26, 0, 25, 3, 15, 1, 25, 3, 15, 1, 14, 2, 15]"
"[36, 3, 26, 0, 25, 3, 15, 1, 25, 3, 15, 1, 14, 2, 15, 1, 16]"
"[40, 1, 41, 3, 31, 2, 32, 3, 22, 2, 32, 3, 22, 2, 23, 2, 24]"
"[41, 3, 31, 2, 32, 3, 22, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14]"
"[31, 2, 32, 3, 22, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 15]"
"[32, 3, 22, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 15, 1, 25]"
"[22, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 15, 1, 25, 3, 15]"
"[32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 15, 1, 25, 3, 15, 1, 14]"
"[22, 2, 23, 2, 24, 3, 14, 2, 15, 1, 25, 3, 15, 1, 14, 2, 15]"
"[23, 2, 24, 3, 14, 2, 15, 1, 25, 3, 15, 1, 14, 2, 15, 1, 25]"
"[24, 3, 14, 2, 15, 1, 25, 3, 15, 1, 14, 2, 15, 1, 25, 3, 24]"
"[14, 2, 15, 1, 25, 3, 15, 1, 14, 2, 15, 1, 25, 3, 24, 3, 14]"
"[15, 1, 25, 3, 15, 1, 14, 2, 15, 1, 25, 3, 24, 3, 14, 2, 24]"
"[25, 3, 15, 1, 14, 2, 15, 1, 25, 3, 24, 3, 14, 2, 24, 3, 25]"
"[15, 1, 14, 2, 15, 1, 25, 3, 24, 3, 14, 2, 24, 3, 25, 3, 24]"
"[31, 2, 32, 3, 22, 2, 32, 3, 22, 2, 12, 1, 22, 2, 23, 2, 24]"
"[32, 3, 22, 2, 32, 3, 22, 2, 12, 1, 22, 2, 23, 2, 24, 3, 14]"
"[22, 2, 32, 3, 22, 2, 12, 1, 22, 2, 23, 2, 24, 3, 14, 2, 15]"
"[32, 3, 22, 2, 12, 1, 22, 2, 23, 2, 24, 3, 14, 2, 15, 1, 14]"
"[22, 2, 12, 1, 22, 2, 23, 2, 24, 3, 14, 2, 15, 1, 14, 2, 15]"
"[12, 1, 22, 2, 23, 2, 24, 3, 14, 2, 15, 1, 14, 2, 15, 1, 25]"
"[22, 2, 23, 2, 24, 3, 14, 2, 15, 1, 14, 2, 15, 1, 25, 3, 15]"
"[23, 2, 24, 3, 14, 2, 15, 1, 14, 2, 15, 1, 25, 3, 15, 1, 25]"
"[24, 3, 14, 2, 15, 1, 14, 2, 15, 1, 25, 3, 15, 1, 25, 3, 15]"
"[14, 2, 15, 1, 14, 2, 15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 25]"
"[15, 1, 14, 2, 15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 25, 3, 15]"
"[14, 2, 15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 25]"
"[15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 25, 3, 26]"
"[25, 3, 15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 25, 3, 26, 0, 25]"
"[15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 25, 3, 26, 0, 25, 3, 24]"
"[15, 1, 25, 3, 15, 1, 25, 3, 26, 0, 25, 3, 24, 3, 23, 2, 24]"
"[15, 1, 25, 3, 26, 0, 25, 3, 24, 3, 23, 2, 24, 3, 23, 2, 24]"
"[25, 3, 26, 0, 25, 3, 24, 3, 23, 2, 24, 3, 23, 2, 24, 3, 14]"
"[26, 0, 25, 3, 24, 3, 23, 2, 24, 3, 23, 2, 24, 3, 14, 2, 15]"
"[25, 3, 24, 3, 23, 2, 24, 3, 23, 2, 24, 3, 14, 2, 15, 1, 25]"
"[24, 3, 23, 2, 24, 3, 23, 2, 24, 3, 14, 2, 15, 1, 25, 3, 15]"
"[23, 2, 24, 3, 23, 2, 24, 3, 14, 2, 15, 1, 25, 3, 15, 1, 14]"
"[24, 3, 23, 2, 24, 3, 14, 2, 15, 1, 25, 3, 15, 1, 14, 2, 24]"
"[23, 2, 24, 3, 14, 2, 15, 1, 25, 3, 15, 1, 14, 2, 24, 3, 14]"
"[24, 3, 14, 2, 15, 1, 25, 3, 15, 1, 14, 2, 24, 3, 14, 2, 15]"
"[14, 2, 15, 1, 25, 3, 15, 1, 14, 2, 24, 3, 14, 2, 15, 1, 25]"
"[15, 1, 25, 3, 15, 1, 14, 2, 24, 3, 14, 2, 15, 1, 25, 3, 15]"
"[25, 3, 15, 1, 14, 2, 24, 3, 14, 2, 15, 1, 25, 3, 15, 1, 25]"
"[15, 1, 14, 2, 24, 3, 14, 2, 15, 1, 25, 3, 15, 1, 25, 3, 15]"
"[14, 2, 24, 3, 14, 2, 15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 25]"
"[24, 3, 14, 2, 15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 25, 3, 24]"
"[15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 25, 3, 24, 3, 23, 2, 24]"
"[22, 2, 23, 2, 33, 0, 32, 3, 22, 2, 32, 3, 22, 2, 23, 2, 24]"
"[23, 2, 33, 0, 32, 3, 22, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14]"
"[33, 0, 32, 3, 22, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 24]"
"[32, 3, 22, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 24, 3, 14]"
"[22, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 24, 3, 14, 2, 15]"
"[32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 24, 3, 14, 2, 15, 1, 25]"
"[22, 2, 23, 2, 24, 3, 14, 2, 24, 3, 14, 2, 15, 1, 25, 3, 24]"
"[23, 2, 24, 3, 14, 2, 24, 3, 14, 2, 15, 1, 25, 3, 24, 3, 14]"
"[24, 3, 14, 2, 24, 3, 14, 2, 15, 1, 25, 3, 24, 3, 14, 2, 15]"
"[14, 2, 24, 3, 14, 2, 15, 1, 25, 3, 24, 3, 14, 2, 15, 1, 16]"
"[40, 1, 50, 3, 40, 1, 41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24]"
"[50, 3, 40, 1, 41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 25]"
"[40, 1, 41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 25, 3, 15]"
"[41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 25, 3, 15, 1, 25]"
"[31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 25, 3, 15, 1, 25, 3, 15]"
"[32, 3, 22, 2, 23, 2, 24, 3, 25, 3, 15, 1, 25, 3, 15, 1, 14]"
"[31, 2, 41, 3, 31, 2, 32, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24]"
"[41, 3, 31, 2, 32, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14]"
"[31, 2, 32, 3, 22, 2, 12, 1, 22, 2, 32, 3, 33, 0, 23, 2, 24]"
"[32, 3, 22, 2, 12, 1, 22, 2, 32, 3, 33, 0, 23, 2, 24, 3, 25]"
"[22, 2, 12, 1, 22, 2, 32, 3, 33, 0, 23, 2, 24, 3, 25, 3, 15]"
"[12, 1, 22, 2, 32, 3, 33, 0, 23, 2, 24, 3, 25, 3, 15, 1, 25]"
"[22, 2, 32, 3, 33, 0, 23, 2, 24, 3, 25, 3, 15, 1, 25, 3, 15]"
"[32, 3, 33, 0, 23, 2, 24, 3, 25, 3, 15, 1, 25, 3, 15, 1, 16]"
"[33, 0, 23, 2, 24, 3, 25, 3, 15, 1, 25, 3, 15, 1, 16, 2, 26]"
"[51, 3, 41, 3, 31, 2, 32, 3, 22, 2, 32, 3, 22, 2, 23, 2, 24]"
"[31, 2, 32, 3, 22, 2, 32, 3, 22, 2, 23, 2, 24, 3, 23, 2, 24]"
"[40, 1, 41, 3, 31, 2, 32, 3, 33, 0, 32, 3, 22, 2, 23, 2, 24]"
"[41, 3, 31, 2, 32, 3, 33, 0, 32, 3, 22, 2, 23, 2, 24, 3, 25]"
"[31, 2, 32, 3, 33, 0, 32, 3, 22, 2, 23, 2, 24, 3, 25, 3, 15]"
"[32, 3, 33, 0, 32, 3, 22, 2, 23, 2, 24, 3, 25, 3, 15, 1, 25]"
"[33, 0, 32, 3, 22, 2, 23, 2, 24, 3, 25, 3, 15, 1, 25, 3, 15]"
"[32, 3, 22, 2, 23, 2, 24, 3, 25, 3, 15, 1, 25, 3, 15, 1, 16]"
"[40, 1, 50, 3, 40, 1, 41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24]"
"[50, 3, 40, 1, 41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14]"
"[40, 1, 41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 24]"
"[31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 24, 3, 23, 2, 24]"
"[32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 24, 3, 23, 2, 24, 3, 14]"
"[22, 2, 23, 2, 24, 3, 14, 2, 24, 3, 23, 2, 24, 3, 14, 2, 15]"
"[23, 2, 24, 3, 14, 2, 24, 3, 23, 2, 24, 3, 14, 2, 15, 1, 14]"
"[24, 3, 14, 2, 24, 3, 23, 2, 24, 3, 14, 2, 15, 1, 14, 2, 15]"
"[14, 2, 24, 3, 23, 2, 24, 3, 14, 2, 15, 1, 14, 2, 15, 1, 16]"
"[24, 3, 23, 2, 24, 3, 14, 2, 15, 1, 14, 2, 15, 1, 16, 2, 26]"
"[23, 2, 24, 3, 14, 2, 15, 1, 14, 2, 15, 1, 16, 2, 26, 0, 25]"
"[24, 3, 14, 2, 15, 1, 14, 2, 15, 1, 16, 2, 26, 0, 25, 3, 24]"
"[15, 1, 16, 2, 26, 0, 25, 3, 24, 3, 23, 2, 33, 0, 23, 2, 24]"
"[16, 2, 26, 0, 25, 3, 24, 3, 23, 2, 33, 0, 23, 2, 24, 3, 14]"
"[26, 0, 25, 3, 24, 3, 23, 2, 33, 0, 23, 2, 24, 3, 14, 2, 15]"
"[25, 3, 24, 3, 23, 2, 33, 0, 23, 2, 24, 3, 14, 2, 15, 1, 16]"
"[23, 2, 24, 3, 14, 2, 15, 1, 16, 2, 17, 3, 18, 0, 17, 3, 16]"
"[14, 2, 15, 1, 16, 2, 17, 3, 18, 0, 17, 3, 16, 2, 17, 3, 16]"
"[31, 2, 41, 3, 31, 2, 32, 3, 31, 2, 32, 3, 33, 0, 23, 2, 24]"
"[41, 3, 31, 2, 32, 3, 31, 2, 32, 3, 33, 0, 23, 2, 24, 3, 14]"
"[31, 2, 32, 3, 31, 2, 32, 3, 33, 0, 23, 2, 24, 3, 14, 2, 15]"
"[32, 3, 31, 2, 32, 3, 33, 0, 23, 2, 24, 3, 14, 2, 15, 1, 14]"
"[31, 2, 32, 3, 33, 0, 23, 2, 24, 3, 14, 2, 15, 1, 14, 2, 15]"
"[32, 3, 33, 0, 23, 2, 24, 3, 14, 2, 15, 1, 14, 2, 15, 1, 14]"
"[40, 1, 40, 1, 40, 1, 41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24]"
"[51, 3, 41, 3, 31, 2, 32, 3, 22, 2, 12, 1, 22, 2, 23, 2, 24]"
"[41, 3, 31, 2, 32, 3, 22, 2, 12, 1, 22, 2, 23, 2, 24, 3, 14]"
"[32, 3, 22, 2, 12, 1, 22, 2, 23, 2, 24, 3, 14, 2, 4, 1, 14]"
"[22, 2, 12, 1, 22, 2, 23, 2, 24, 3, 14, 2, 4, 1, 14, 2, 15]"
"[12, 1, 22, 2, 23, 2, 24, 3, 14, 2, 4, 1, 14, 2, 15, 1, 25]"
"[22, 2, 23, 2, 24, 3, 14, 2, 4, 1, 14, 2, 15, 1, 25, 3, 15]"
"[23, 2, 24, 3, 14, 2, 4, 1, 14, 2, 15, 1, 25, 3, 15, 1, 16]"
"[14, 2, 4, 1, 14, 2, 15, 1, 25, 3, 15, 1, 16, 2, 17, 3, 16]"
"[40, 1, 50, 3, 40, 1, 41, 3, 31, 2, 32, 3, 33, 0, 23, 2, 24]"
"[50, 3, 40, 1, 41, 3, 31, 2, 32, 3, 33, 0, 23, 2, 24, 3, 14]"
"[40, 1, 41, 3, 31, 2, 32, 3, 33, 0, 23, 2, 24, 3, 14, 2, 15]"
"[41, 3, 31, 2, 32, 3, 33, 0, 23, 2, 24, 3, 14, 2, 15, 1, 25]"
"[31, 2, 32, 3, 33, 0, 23, 2, 24, 3, 14, 2, 15, 1, 25, 3, 15]"
"[32, 3, 33, 0, 23, 2, 24, 3, 14, 2, 15, 1, 25, 3, 15, 1, 16]"
"[31, 2, 41, 3, 40, 1, 41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24]"
"[41, 3, 40, 1, 41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14]"
"[40, 1, 41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 15]"
"[41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 15, 1, 25]"
"[31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 15, 1, 25, 3, 15]"
"[32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 15, 1, 25, 3, 15, 1, 25]"
"[22, 2, 23, 2, 24, 3, 14, 2, 15, 1, 25, 3, 15, 1, 25, 3, 15]"
"[23, 2, 24, 3, 14, 2, 15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 14]"
"[24, 3, 14, 2, 15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 14, 2, 15]"
"[14, 2, 15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 14, 2, 15, 1, 25]"
"[15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 14, 2, 15, 1, 25, 3, 15]"
"[25, 3, 15, 1, 25, 3, 15, 1, 14, 2, 15, 1, 25, 3, 15, 1, 25]"
"[15, 1, 25, 3, 15, 1, 14, 2, 15, 1, 25, 3, 15, 1, 25, 3, 15]"
"[25, 3, 15, 1, 14, 2, 15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 14]"
"[15, 1, 14, 2, 15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 14, 2, 15]"
"[14, 2, 15, 1, 25, 3, 15, 1, 25, 3, 15, 1, 14, 2, 15, 1, 16]"
"[40, 1, 41, 3, 31, 2, 32, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24]"
"[41, 3, 31, 2, 32, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14]"
"[31, 2, 32, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 15]"
"[32, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 15, 1, 16]"
"[31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 15, 1, 16, 2, 26]"
"[22, 2, 23, 2, 24, 3, 14, 2, 15, 1, 16, 2, 26, 0, 36, 3, 26]"
"[23, 2, 24, 3, 14, 2, 15, 1, 16, 2, 26, 0, 36, 3, 26, 0, 25]"
"[24, 3, 14, 2, 15, 1, 16, 2, 26, 0, 36, 3, 26, 0, 25, 3, 24]"
"[15, 1, 16, 2, 26, 0, 36, 3, 26, 0, 25, 3, 24, 3, 23, 2, 24]"
"[16, 2, 26, 0, 36, 3, 26, 0, 25, 3, 24, 3, 23, 2, 24, 3, 14]"
"[26, 0, 36, 3, 26, 0, 25, 3, 24, 3, 23, 2, 24, 3, 14, 2, 15]"
"[36, 3, 26, 0, 25, 3, 24, 3, 23, 2, 24, 3, 14, 2, 15, 1, 14]"
"[26, 0, 25, 3, 24, 3, 23, 2, 24, 3, 14, 2, 15, 1, 14, 2, 24]"
"[25, 3, 24, 3, 23, 2, 24, 3, 14, 2, 15, 1, 14, 2, 24, 3, 25]"
"[24, 3, 23, 2, 24, 3, 14, 2, 15, 1, 14, 2, 24, 3, 25, 3, 15]"
"[23, 2, 24, 3, 14, 2, 15, 1, 14, 2, 24, 3, 25, 3, 15, 1, 16]"
"[14, 2, 15, 1, 14, 2, 24, 3, 25, 3, 15, 1, 16, 2, 17, 3, 16]"
"[14, 2, 24, 3, 25, 3, 15, 1, 16, 2, 17, 3, 16, 2, 17, 3, 16]"
"[24, 3, 25, 3, 15, 1, 16, 2, 17, 3, 16, 2, 17, 3, 16, 2, 26]"
"[25, 3, 15, 1, 16, 2, 17, 3, 16, 2, 17, 3, 16, 2, 26, 0, 25]"
"[15, 1, 16, 2, 17, 3, 16, 2, 17, 3, 16, 2, 26, 0, 25, 3, 15]"
"[16, 2, 17, 3, 16, 2, 17, 3, 16, 2, 26, 0, 25, 3, 15, 1, 25]"
"[17, 3, 16, 2, 17, 3, 16, 2, 26, 0, 25, 3, 15, 1, 25, 3, 15]"
"[16, 2, 17, 3, 16, 2, 26, 0, 25, 3, 15, 1, 25, 3, 15, 1, 16]"
"[33, 0, 32, 3, 22, 2, 32, 3, 33, 0, 32, 3, 22, 2, 23, 2, 24]"
"[32, 3, 22, 2, 32, 3, 33, 0, 32, 3, 22, 2, 23, 2, 24, 3, 14]"
"[22, 2, 32, 3, 33, 0, 32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 15]"
"[32, 3, 33, 0, 32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 15, 1, 25]"
"[33, 0, 32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 15, 1, 25, 3, 26]"
"[40, 1, 50, 3, 40, 1, 41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24]"
"[50, 3, 40, 1, 41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 25]"
"[40, 1, 41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 25, 3, 15]"
"[41, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 25, 3, 15, 1, 14]"
"[31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 25, 3, 15, 1, 14, 2, 15]"
"[32, 3, 22, 2, 23, 2, 24, 3, 25, 3, 15, 1, 14, 2, 15, 1, 16]"
"[31, 2, 32, 3, 22, 2, 32, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24]"
"[32, 3, 22, 2, 32, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14]"
"[22, 2, 32, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 24]"
"[32, 3, 31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 24, 3, 25]"
"[31, 2, 32, 3, 22, 2, 23, 2, 24, 3, 14, 2, 24, 3, 25, 3, 15]"
